sex,age,bmi,avg4,max4,min4,avg3,max3,min3,avg2,max2,min2,avg1,max1,min1,emotion
0,21,1,96.42857142857144,112.0,75.0,169.28571428571428,186.0,147.0,472.2857142857143,523.0,462.0,519.5714285714286,573.0,239.0,0
0,21,1,99.9090909090909,119.0,80.0,183.27272727272728,211.0,159.0,551.9090909090909,608.0,539.0,606.0,672.0,298.0,0
0,21,1,121.63636363636364,146.0,99.0,209.0909090909091,239.0,179.0,546.2,601.0,531.0,602.3636363636364,671.0,301.0,0
0,21,1,120.9090909090909,139.0,98.0,189.0,215.0,163.0,553.6363636363636,610.0,539.0,604.3636363636364,673.0,299.0,0
0,21,1,65.0,98.0,38.0,133.0,167.0,87.0,542.6666666666666,594.0,528.0,581.3333333333334,669.0,301.0,0
0,21,1,79.55555555555556,93.0,67.0,162.66666666666666,182.0,146.0,552.2,608.0,538.0,601.8,682.0,299.0,0
0,21,1,103.44444444444444,112.0,84.0,184.11111111111111,197.0,165.0,555.6,610.0,540.0,601.3,678.0,302.0,0
0,21,1,86.33333333333333,98.0,77.0,166.22222222222223,180.0,155.0,554.2222222222222,606.0,538.0,623.125,676.0,301.0,0
0,21,1,188.7741935483871,196.0,181.0,221.83870967741936,227.0,217.0,311.1875,325.0,299.0,312.6774193548387,327.0,299.0,0
0,21,1,56.0,69.0,42.0,172.54545454545453,189.0,155.0,437.0,468.0,428.0,437.6363636363636,496.0,193.0,0
0,21,1,55.642857142857146,64.0,47.0,104.42857142857144,119.0,89.0,448.1428571428572,493.0,401.0,448.9285714285714,535.0,193.0,0
1,23,2,129.1315789473684,135.0,123.0,149.57894736842104,162.0,137.0,314.61538461538464,336.0,287.0,346.2894736842105,363.0,326.0,0
1,24,0,150.75,160.0,144.0,172.19444444444446,186.0,159.0,317.0,332.0,300.0,337.0833333333333,354.0,320.0,0
0,21,1,31.714285714285715,39.0,27.0,85.57142857142857,89.0,82.0,653.75,732.0,639.0,767.0,829.0,374.0,0
1,23,1,0.0,0.0,0.0,93.27777777777776,101.0,90.0,462.1111111111111,526.0,422.0,373.72222222222223,506.0,142.0,0
0,23,1,97.16666666666669,105.0,91.0,209.8,216.0,202.0,537.6666666666666,592.0,526.0,595.6666666666666,658.0,299.0,0
0,23,1,40.36363636363637,50.0,29.0,180.0909090909091,192.0,166.0,528.1818181818181,587.0,510.0,590.1666666666666,656.0,294.0,0
0,21,1,31.714285714285715,39.0,27.0,85.57142857142857,89.0,82.0,653.75,732.0,639.0,767.0,829.0,374.0,0
0,21,1,104.7,114.0,93.0,167.88888888888889,178.0,156.0,536.5,591.0,521.0,581.4,656.0,294.0,0
0,21,1,40.36363636363637,50.0,29.0,180.0909090909091,192.0,166.0,528.1818181818181,587.0,510.0,590.1666666666666,656.0,294.0,0
0,21,1,107.57142857142856,123.0,90.0,171.30769230769232,189.0,153.0,540.8571428571429,594.0,525.0,554.7857142857143,650.0,281.0,0
0,21,1,114.77777777777776,135.0,95.0,188.0,207.0,169.0,525.8888888888889,583.0,501.0,540.1111111111111,630.0,277.0,0
0,21,1,129.72727272727272,146.0,109.0,218.0,239.0,192.0,538.9166666666666,594.0,528.0,598.75,661.0,297.0,0
0,21,1,123.2,142.0,103.0,192.77777777777777,215.0,170.0,554.8,611.0,538.0,597.9,675.0,301.0,0
0,21,1,80.2,109.0,52.0,144.0,180.0,111.0,536.8,591.0,523.0,568.9,649.0,289.0,0
0,21,1,75.625,91.0,59.0,158.0,176.0,138.0,550.875,605.0,537.0,597.6875,677.0,297.0,0
0,21,1,97.9,112.0,80.0,181.2,197.0,166.0,553.0909090909091,608.0,538.0,605.1818181818181,676.0,298.0,0
0,21,1,109.0,117.0,96.0,172.83333333333334,185.0,162.0,543.5714285714286,600.0,531.0,613.4285714285714,673.0,295.0,0
0,21,1,74.83333333333333,95.0,57.0,165.27272727272728,185.0,144.0,479.09090909090907,534.0,430.0,553.1666666666666,623.0,261.0,0
0,21,1,5.444444444444445,16.0,0.0,101.44444444444444,112.0,91.0,440.75,479.0,428.0,470.625,528.0,205.0,0
0,24,2,127.95652173913044,144.0,107.0,184.6818181818182,211.0,162.0,308.4347826086956,323.0,293.0,325.0434782608696,341.0,307.0,0
1,23,2,127.16666666666669,131.0,124.0,152.22222222222223,165.0,139.0,307.7647058823529,323.0,290.0,332.05882352941177,353.0,310.0,0
1,24,0,150.8181818181818,157.0,146.0,179.3181818181818,187.0,171.0,310.04761904761904,326.0,293.0,330.6190476190476,349.0,310.0,0
1,23,1,0.5,6.0,0.0,99.1818181818182,102.0,96.0,408.8333333333333,462.0,367.0,354.25,491.0,139.0,0
0,20,1,94.64285714285714,109.0,80.0,155.92857142857142,170.0,142.0,540.4,593.0,527.0,583.6,661.0,290.0,0
0,23,1,49.36363636363637,53.0,46.0,196.58333333333331,203.0,191.0,540.0909090909091,594.0,528.0,596.0833333333334,662.0,294.0,0
0,23,1,52.66666666666666,64.0,41.0,180.0909090909091,192.0,169.0,536.25,592.0,522.0,597.25,661.0,294.0,0
0,21,1,0.5,6.0,0.0,99.1818181818182,102.0,96.0,408.8333333333333,462.0,367.0,354.25,491.0,139.0,0
0,21,1,97.14285714285714,110.0,87.0,155.42857142857142,170.0,145.0,536.1428571428571,592.0,524.0,603.7142857142857,660.0,294.0,0
0,21,1,49.36363636363637,53.0,46.0,196.58333333333331,203.0,191.0,540.0909090909091,594.0,528.0,596.0833333333334,662.0,294.0,0
0,21,1,66.14285714285714,76.0,57.0,182.28571428571428,193.0,174.0,535.2857142857143,592.0,524.0,606.1428571428571,660.0,300.0,0
0,21,1,121.42857142857144,133.0,108.0,165.14285714285714,179.0,146.0,441.0,475.0,428.0,450.6666666666667,528.0,203.0,0
0,21,1,92.2,112.0,78.0,172.6,202.0,154.0,551.6666666666666,601.0,541.0,572.6666666666666,654.0,274.0,0
0,21,1,125.07692307692308,145.0,99.0,206.15384615384616,235.0,176.0,550.3076923076923,603.0,533.0,578.0,671.0,291.0,0
0,21,1,103.5,116.0,86.0,181.875,199.0,164.0,547.25,606.0,538.0,625.0,678.0,297.0,0
0,21,1,171.0,192.0,146.0,193.75,217.0,171.0,549.75,609.0,541.0,625.25,676.0,301.0,0
0,21,1,86.33333333333333,96.0,79.0,164.0,175.0,153.0,556.8888888888889,609.0,541.0,582.7,676.0,294.0,0
0,21,1,86.5,98.0,80.0,168.5,186.0,153.0,552.2,606.0,537.0,594.0,685.0,306.0,0
0,21,1,98.5,112.0,83.0,181.7142857142857,196.0,165.0,551.875,611.0,543.0,628.625,678.0,296.0,0
0,21,1,189.78048780487805,195.0,182.0,221.70731707317077,227.0,215.0,314.7317073170732,332.0,301.0,326.9756097560976,345.0,309.0,0
0,21,1,68.1,80.0,55.0,176.0,192.0,162.0,488.1818181818182,538.0,473.0,503.9090909090909,570.0,231.0,0
0,21,1,0.0,0.0,0.0,120.8,128.0,111.0,476.25,489.0,449.0,583.25,599.0,546.0,0
0,21,1,0.0,0.0,0.0,105.8,112.0,101.0,448.6,471.0,433.0,440.0,506.0,194.0,0
1,24,1,153.14285714285714,159.0,148.0,180.47619047619048,186.0,177.0,296.85714285714283,315.0,276.0,316.6666666666667,336.0,295.0,0
1,24,1,138.55555555555554,151.0,119.0,152.83333333333334,166.0,138.0,277.22222222222223,301.0,251.0,293.6111111111111,319.0,268.0,0
1,24,0,139.8235294117647,146.0,133.0,171.88235294117646,187.0,159.0,316.29411764705884,333.0,299.0,339.90909090909093,357.0,322.0,0
0,23,2,170.8,177.0,162.0,203.13333333333333,208.0,197.0,308.26666666666665,325.0,294.0,325.26666666666665,343.0,311.0,0
0,21,1,0.0,0.0,0.0,93.27777777777776,101.0,90.0,462.1111111111111,526.0,422.0,373.72222222222223,506.0,142.0,0
1,23,1,0.0,0.0,0.0,96.0,98.0,94.0,526.125,569.0,496.0,767.5,832.0,380.0,0
0,20,1,101.0,112.0,92.0,157.8,169.0,148.0,536.6666666666666,592.0,525.0,584.5,658.0,300.0,0
0,23,1,48.142857142857146,51.0,46.0,193.57142857142856,199.0,187.0,537.2857142857143,593.0,528.0,608.1428571428571,662.0,295.0,0
0,23,1,66.14285714285714,76.0,57.0,182.28571428571428,193.0,174.0,535.2857142857143,592.0,524.0,606.1428571428571,660.0,300.0,0
0,21,1,99.9,111.0,87.0,180.7,194.0,167.0,522.4545454545455,581.0,506.0,578.0909090909091,650.0,295.0,0
0,21,1,104.76923076923076,112.0,96.0,214.7692307692308,223.0,206.0,542.3076923076923,594.0,525.0,599.1538461538462,659.0,294.0,0
0,21,1,114.57142857142856,135.0,101.0,186.0,205.0,171.0,434.0,468.0,421.0,449.8333333333333,505.0,206.0,0
0,21,1,109.71428571428572,128.0,83.0,194.57142857142856,221.0,163.0,533.0,586.0,523.0,575.125,629.0,290.0,0
0,21,1,136.125,154.0,122.0,225.875,243.0,208.0,533.5,592.0,523.0,595.75,645.0,292.0,0
0,21,1,116.0,128.0,99.0,191.7,209.0,176.0,541.8,597.0,527.0,584.0,665.0,303.0,0
0,21,1,123.4,139.0,106.0,192.8,211.0,176.0,551.4,606.0,533.0,592.9,675.0,303.0,0
0,21,1,131.66666666666666,145.0,111.0,209.66666666666663,224.0,189.0,547.75,608.0,535.0,626.875,677.0,301.0,0
0,21,1,105.36363636363636,143.0,73.0,169.27272727272728,205.0,130.0,530.2727272727273,587.0,511.0,504.8181818181818,583.0,261.0,0
0,21,1,107.22222222222224,115.0,99.0,183.11111111111111,192.0,173.0,553.2222222222222,606.0,537.0,597.875,674.0,293.0,0
0,21,1,84.1,97.0,70.0,161.0,182.0,145.0,553.2,609.0,537.0,590.5,673.0,299.0,0
0,21,1,100.0,111.0,85.0,178.14285714285714,194.0,165.0,677.75,780.0,626.0,886.125,952.0,464.0,0
0,21,1,0.0,0.0,0.0,109.57142857142856,113.0,105.0,449.5,490.0,432.0,454.3333333333333,522.0,195.0,0
0,21,1,141.45,154.0,132.0,191.5121951219512,223.0,160.0,317.375,333.0,304.0,341.3658536585366,357.0,325.0,0
0,21,1,170.16666666666666,182.0,155.0,211.61111111111111,224.0,197.0,300.55555555555554,315.0,288.0,311.8333333333333,327.0,295.0,0
1,23,1,39.25,41.0,38.0,95.0,95.0,95.0,619.5,623.0,613.0,770.0,791.0,751.0,0
0,20,1,104.7,114.0,93.0,167.88888888888889,178.0,156.0,536.5,591.0,521.0,581.4,656.0,294.0,0
0,23,1,31.571428571428573,35.0,28.0,190.0,195.0,186.0,537.4285714285714,595.0,527.0,603.1428571428571,661.0,298.0,0
0,23,1,34.666666666666664,46.0,28.0,172.0,180.0,158.0,525.0,525.0,525.0,656.6666666666666,657.0,656.0,0
0,21,1,81.42857142857143,94.0,64.0,151.28571428571428,174.0,138.0,536.4285714285714,592.0,526.0,604.1428571428571,659.0,293.0,0
0,21,1,34.666666666666664,46.0,28.0,172.0,180.0,158.0,525.0,525.0,525.0,656.6666666666666,657.0,656.0,0
0,21,1,85.0,94.0,77.0,167.4,176.0,154.0,540.2,589.0,528.0,563.2,662.0,287.0,0
0,21,1,99.33333333333331,123.0,80.0,183.0,209.0,150.0,559.2222222222222,611.0,543.0,582.5555555555555,681.0,295.0,0
0,21,1,124.07692307692308,144.0,100.0,199.16666666666663,228.0,171.0,555.9230769230769,610.0,538.0,606.4166666666666,677.0,296.0,0
0,21,1,103.33333333333331,116.0,84.0,177.41666666666666,197.0,156.0,550.8333333333334,607.0,538.0,610.5,676.0,298.0,0
0,21,1,79.2,91.0,65.0,164.6,182.0,147.0,552.4,609.0,537.0,597.1,683.0,301.0,0
0,21,1,90.27272727272728,104.0,69.0,175.9090909090909,196.0,161.0,556.0909090909091,610.0,543.0,605.3636363636364,679.0,295.0,0
0,21,1,58.0,74.0,42.0,170.44444444444446,185.0,157.0,446.77777777777777,483.0,429.0,419.55555555555554,502.0,192.0,0
0,21,1,64.33333333333333,66.0,62.0,109.66666666666669,113.0,104.0,685.0,689.0,679.0,963.6666666666666,966.0,960.0,0
0,21,1,127.95652173913044,144.0,107.0,184.6818181818182,211.0,162.0,308.4347826086956,323.0,293.0,325.0434782608696,341.0,307.0,0
0,23,2,135.41860465116278,144.0,128.0,153.11627906976744,169.0,138.0,293.8837209302326,311.0,277.0,311.8095238095238,329.0,296.0,0
1,23,2,128.4,134.0,123.0,148.22,163.0,135.0,311.9803921568628,326.0,297.0,334.94117647058823,350.0,319.0,0
1,24,1,121.64864864864865,138.0,105.0,135.59459459459458,154.0,121.0,258.4864864864865,286.0,233.0,275.4594594594595,306.0,247.0,0
0,23,2,168.88888888888889,179.0,159.0,200.58333333333331,214.0,186.0,299.9166666666667,316.0,283.0,314.8611111111111,335.0,294.0,0
0,21,1,39.25,41.0,38.0,95.0,95.0,95.0,619.5,623.0,613.0,770.0,791.0,751.0,0
0,20,1,94.36363636363636,107.0,75.0,156.54545454545453,175.0,141.0,538.9090909090909,592.0,526.0,592.3636363636364,660.0,295.0,0
0,23,1,73.03333333333333,144.0,64.0,199.26666666666668,207.0,191.0,538.5333333333333,594.0,481.0,582.8333333333334,660.0,293.0,0
0,21,1,94.64285714285714,109.0,80.0,155.92857142857142,170.0,142.0,540.4,593.0,527.0,583.6,661.0,290.0,0
0,21,1,48.142857142857146,51.0,46.0,193.57142857142856,199.0,187.0,537.2857142857143,593.0,528.0,608.1428571428571,662.0,295.0,0
0,21,1,67.0,78.0,56.0,162.2,178.0,151.0,510.75,526.0,467.0,602.5,658.0,437.0,0
0,21,1,91.54545454545456,103.0,77.0,170.41666666666666,183.0,155.0,530.7272727272727,579.0,518.0,610.9166666666666,683.0,291.0,0
0,21,1,98.7,116.0,80.0,162.22222222222223,185.0,145.0,443.8888888888889,479.0,427.0,425.44444444444446,502.0,189.0,0
0,21,1,100.46666666666668,119.0,80.0,173.0,199.0,147.0,556.3333333333334,610.0,542.0,601.75,675.0,294.0,0
0,21,1,122.5,149.0,97.0,198.8571428571429,230.0,176.0,553.6428571428571,609.0,537.0,588.0,677.0,299.0,0
0,21,1,102.375,117.0,85.0,179.5625,199.0,161.0,550.2666666666667,608.0,516.0,592.75,671.0,294.0,0
0,21,1,128.13333333333333,151.0,109.0,193.5625,219.0,167.0,556.2666666666667,612.0,541.0,599.3333333333334,679.0,297.0,0
0,21,1,117.3125,130.0,99.0,196.375,213.0,179.0,552.5,608.0,537.0,602.25,675.0,296.0,0
0,21,1,83.46666666666667,96.0,70.0,163.2,177.0,149.0,558.8,614.0,544.0,593.4,678.0,293.0,0
0,21,1,78.0,91.0,64.0,161.5,179.0,144.0,553.7142857142857,610.0,544.0,626.125,686.0,297.0,0
0,21,1,78.42857142857143,86.0,64.0,164.0,176.0,147.0,547.1428571428571,603.0,535.0,618.5714285714286,674.0,293.0,0
0,21,1,89.0,102.0,77.0,181.8,192.0,166.0,710.8333333333334,803.0,688.0,830.8333333333334,927.0,433.0,0
